PVWatts: Hourly PV Performance Data,,,,,,,,,,
10,6,17,151,44,30.2,1.5,79.54,32.176,8728.229,7727.749
10,6,18,0,1,28.7,1.5,0.917,27.361,117.035,0
10,6,19,0,0,27.2,1.5,0,27.2,0,0
10,6,20,0,0,25.4,2,0,25.4,0,0
10,6,21,0,0,23.5,2.6,0,23.5,0,0
10,6,22,0,0,21.7,3.1,0,21.7,0,0
10,6,23,0,0,21.5,2.6,0,21.5,0,0
10,7,0,0,0,21.3,2,0,21.3,0,0
10,7,1,0,0,21.1,1.5,0,21.1,0,0
10,7,2,0,0,20,2,0,20,0,0
10,7,3,0,0,18.9,2.6,0,18.9,0,0
10,7,4,0,0,17.8,3.1,0,17.8,0,0
10,7,5,0,0,18.5,3.3,0,18.5,0,0
10,7,6,50,18,19.3,3.4,25.708,18.346,3013.366,2123.289
10,7,7,501,54,20,3.6,228.497,23.76,26311.209,24924.506
10,7,8,734,77,22.6,3.9,506.134,32.744,60962.324,58608.855
10,7,9,830,95,25.2,4.3,748.384,40.514,88873.328,85542.758
10,7,10,896,94,27.8,4.6,923.367,46.565,106910.484,102854.313
10,7,11,929,101,29.5,4.1,1040.427,51.68,117371.539,112860.672
10,7,12,932,102,31.1,3.6,1061.359,54.828,117717.953,113191.609
10,7,13,922,98,32.8,3.1,1000.264,56.328,109991.727,105804.219
10,7,14,894,89,32.6,3.3,859.873,52.596,96247.063,92628.789
10,7,15,830,74,32.4,3.4,649.514,47.449,73820.984,71039.352
10,7,16,699,53,32.2,3.6,382.394,40.835,42813.742,41000.645
10,7,17,358,28,30.5,3.1,109.374,32.716,10789.901,9747.77
10,7,18,2,1,28.9,2.6,1.068,27.83,123.608,0
10,7,19,0,0,27.2,2.1,0,27.2,0,0
10,7,20,0,0,25.9,2.3,0,25.9,0,0
10,7,21,0,0,24.6,2.4,0,24.6,0,0
10,7,22,0,0,23.3,2.6,0,23.3,0,0
10,7,23,0,0,21.8,2.6,0,21.8,0,0
10,8,0,0,0,20.4,2.6,0,20.4,0,0
10,8,1,0,0,18.9,2.6,0,18.9,0,0
10,8,2,0,0,18.5,2.9,0,18.5,0,0
10,8,3,0,0,18.2,3.3,0,18.2,0,0
10,8,4,0,0,17.8,3.6,0,17.8,0,0
10,8,5,0,0,18.7,3.4,0,18.7,0,0
10,8,6,105,14,19.7,3.3,30.854,18.867,3238.435,2344.15
10,8,7,583,38,20.6,3.1,237.687,24.776,26838.926,25439.545
10,8,8,785,59,22.6,2.9,515.028,33.983,61564.316,59191.637
10,8,9,873,76,24.7,2.8,754.015,42.422,88650.25,85328.188
10,8,10,918,87,26.7,2.6,935.349,49.529,106616.883,102573.125
10,8,11,940,94,28,3.3,1043.125,51.888,117544.305,113025.727
10,8,12,946,95,29.3,3.9,1066.959,52.605,119777.242,115158.297
10,8,13,938,91,30.6,4.6,1006.782,51.516,113642.945,109297
10,8,14,906,82,30.4,3.9,860.979,49.418,98016.672,94327.523
10,8,15,845,68,30.2,3.3,647.266,45.375,74332.906,71533.453
10,8,16,716,49,30,2.6,384.634,39.706,43242.863,41417.852
10,8,17,379,26,28.3,2.6,111.802,30.704,11034.871,9987.726
10,8,18,0,0,26.7,2.6,0,26.7,0,0
10,8,19,0,0,25,2.6,0,25,0,0
10,8,20,0,0,24.4,2.6,0,24.4,0,0
10,8,21,0,0,23.9,2.6,0,23.9,0,0
10,8,22,0,0,23.3,2.6,0,23.3,0,0
10,8,23,0,0,21.3,2.4,0,21.3,0,0
10,9,0,0,0,19.2,2.3,0,19.2,0,0
10,9,1,0,0,17.2,2.1,0,17.2,0,0
10,9,2,0,0,16.8,2.3,0,16.8,0,0
10,9,3,0,0,16.5,2.4,0,16.5,0,0
10,9,4,0,0,16.1,2.6,0,16.1,0,0
10,9,5,0,0,16.8,2.6,0,16.8,0,0
10,9,6,36,19,17.6,2.6,23.933,16.783,2908.769,2020.643
10,9,7,200,83,18.3,2.6,155.786,20.593,19167.457,17946.145
10,9,8,438,141,21.3,2.8,407.659,30.047,50167.043,48144.02
10,9,9,547,222,24.2,2.9,669.475,39.558,80038.758,77036.617
10,9,10,737,231,27.2,3.1,940.972,48.788,107707.008,103617.094
10,9,11,529,247,28.5,2.8,816.945,48.561,93707.969,90190.164
10,9,12,601,267,29.8,2.4,921.333,52.88,103275.883,99371.875
10,9,13,686,249,31.1,2.1,951.79,55.985,104866.383,100896.164
10,9,14,483,248,31.3,1.4,692.024,52.273,77666.648,74749.664
10,9,15,361,195,31.5,0.7,453.348,47.722,51739.063,49669.566
10,9,16,469,102,31.7,0,328.09,45.906,36286.27,34649.227
10,9,17,129,39,30.2,0.7,70.701,32.552,7785.43,6803.673
10,9,18,0,0,28.7,1.4,0,28.7,0,0
10,9,19,0,0,27.2,2.1,0,27.2,0,0
10,9,20,0,0,26.3,2.1,0,26.3,0,0
10,9,21,0,0,25.3,2.1,0,25.3,0,0
10,9,22,0,0,24.4,2.1,0,24.4,0,0
10,9,23,0,0,22.6,1.7,0,22.6,0,0
10,10,0,0,0,20.7,1.4,0,20.7,0,0
10,10,1,0,0,18.9,1,0,18.9,0,0
10,10,2,0,0,18.3,1.7,0,18.3,0,0
10,10,3,0,0,17.8,2.4,0,17.8,0,0
10,10,4,0,0,17.2,3.1,0,17.2,0,0
10,10,5,0,0,18.1,3.4,0,18.1,0,0
10,10,6,3,12,19.1,3.8,11.079,18.008,1451.316,590.124
10,10,7,46,84,20,4.1,98.55,20.747,12658.614,11577.896
10,10,8,94,155,22.4,4.5,205.377,25.541,26169.625,24786.311
10,10,9,87,293,24.8,4.8,365.913,31.252,45747.098,43851.73
10,10,10,148,185,27.2,5.2,339.614,33.153,42108.039,40314.441
10,10,11,542,275,28.3,5.2,860.355,44.044,101043.102,97231.078
10,10,12,690,213,29.5,5.2,957.987,47.851,110304.852,106103.867
10,10,13,818,117,30.6,5.2,929.928,48.582,106621.266,102577.32
10,10,14,776,138,31,5,824.579,47.349,94927.836,91361.953
10,10,15,542,159,31.3,4.8,545.423,42.43,63821.469,61376.043
10,10,16,268,128,31.7,4.6,259.358,36.89,30457.617,28969.598
10,10,17,149,34,30.2,3.8,73.567,31.179,8039.755,7052.967
10,10,18,0,0,28.7,2.9,0,28.7,0,0
10,10,19,0,0,27.2,2.1,0,27.2,0,0
10,10,20,0,0,26.3,2.1,0,26.3,0,0
10,10,21,0,0,25.3,2.1,0,25.3,0,0
10,10,22,0,0,24.4,2.1,0,24.4,0,0
10,10,23,0,0,22.6,2.4,0,22.6,0,0
10,11,0,0,0,20.7,2.8,0,20.7,0,0
10,11,1,0,0,18.9,3.1,0,18.9,0,0
10,11,2,0,0,18.2,3.1,0,18.2,0,0
10,11,3,0,0,17.4,3.1,0,17.4,0,0
10,11,4,0,0,16.7,3.1,0,16.7,0,0
10,11,5,0,0,17.1,3.1,0,17.1,0,0
10,11,6,73,14,17.4,3.1,27.383,16.597,3062.834,2171.833
10,11,7,530,42,17.8,3.1,227.714,21.697,26299.867,24913.434
10,11,8,657,85,20.9,2.4,476.129,31.973,57672.402,55422.441
10,11,9,660,143,24.1,1.7,677.688,42.407,79777.898,76785.18
10,11,10,722,180,27.2,1,876.051,54.033,97487.289,93819.414
10,11,11,719,233,28.7,1.9,994.167,55.254,110000.57,105812.68
10,11,12,705,233,30.2,2.7,993.51,54.512,110382.484,106178.164
10,11,13,626,227,31.7,3.6,872.086,51.405,98503.891,94795.102
10,11,14,394,218,31.9,4.1,585.591,44.742,68391.039,65794.797
10,11,15,225,217,32,4.7,377.303,39.545,45015.875,43141.195
10,11,16,58,124,32.2,5.2,149.196,34.666,18123.486,16925.371
10,11,17,25,39,30.7,4.2,44.327,30.811,5364.806,4430.201
10,11,18,0,0,29.3,3.1,0,29.3,0,0
10,11,19,0,0,27.8,2.1,0,27.8,0,0
10,11,20,0,0,26.1,1.4,0,26.1,0,0
10,11,21,0,0,24.5,0.7,0,24.5,0,0
10,11,22,0,0,22.8,0,0,22.8,0,0
10,11,23,0,0,21.9,1.2,0,21.9,0,0
10,12,0,0,0,20.9,2.4,0,20.9,0,0
10,12,1,0,0,20,3.6,0,20,0,0
10,12,2,0,0,19.1,3.8,0,19.1,0,0
10,12,3,0,0,18.1,3.9,0,18.1,0,0
10,12,4,0,0,17.2,4.1,0,17.2,0,0
10,12,5,0,0,18.1,4.3,0,18.1,0,0
10,12,6,50,14,19.1,4.4,22.44,18.264,2570.969,1689.129
10,12,7,471,47,20,4.6,214.76,23.115,24838.205,23486.553
10,12,8,706,73,22.8,4.4,489.165,32.12,59131.207,56835.652
10,12,9,808,95,25.5,4.3,733.726,40.481,87156,83890.664
10,12,10,866,109,28.3,4.1,922.05,47.783,106079.805,102058.68
10,12,11,896,117,29.6,3.6,1024.558,52.387,115140.547,110728.742
10,12,12,904,119,30.9,3.1,1049.595,55.47,116003.156,111553.188
10,12,13,890,114,32.2,2.6,983.871,56.617,108011.016,103908.188
10,12,14,856,103,32.2,2.6,846.528,53.387,94336.016,90793.5
10,12,15,781,84,32.2,2.6,623.805,47.984,70675.711,68002.281
10,12,16,623,60,32.2,2.6,353.654,41.124,39566.688,37842.375
10,12,17,230,29,30.5,2.4,87.535,32.349,9102.962,8094.982
10,12,18,0,0,28.9,2.3,0,28.9,0,0
10,12,19,0,0,27.2,2.1,0,27.2,0,0
10,12,20,0,0,25.7,1.9,0,25.7,0,0
10,12,21,0,0,24.3,1.7,0,24.3,0,0
10,12,22,0,0,22.8,1.5,0,22.8,0,0
10,12,23,0,0,21.1,2,0,21.1,0,0
10,13,0,0,0,19.5,2.6,0,19.5,0,0
10,13,1,0,0,17.8,3.1,0,17.8,0,0
10,13,2,0,0,17.4,3.4,0,17.4,0,0
10,13,3,0,0,17.1,3.8,0,17.1,0,0
10,13,4,0,0,16.7,4.1,0,16.7,0,0
10,13,5,0,0,17.6,3.8,0,17.6,0,0
10,13,6,80,12,18.5,3.4,26.69,17.761,2891.953,2004.141
10,13,7,563,38,19.4,3.1,234.51,23.475,26762.801,25365.252
10,13,8,776,58,22.6,3.1,511.76,33.666,61303.223,58938.887
10,13,9,867,76,25.7,3.1,750.926,42.783,88128.945,84826.727
10,13,10,912,87,28.9,3.1,929.804,50.373,105507.609,101510.531
10,13,11,934,94,30.2,2.9,1035.481,54.778,114866.156,110466.453
10,13,12,939,95,31.5,2.8,1056.756,56.982,115825.234,111383.148
10,13,13,930,91,32.8,2.6,994.834,57.455,108706.273,104573.82
10,13,14,894,82,33,2.9,845.99,53.491,94205,90667.641
10,13,15,828,67,33.1,3.3,629.904,47.839,71355.75,68659.109
10,13,16,687,47,33.3,3.6,365.568,41.542,40619.527,38866.691
10,13,17,305,25,31.6,3.3,99.601,33.524,9964.585,8939.242
10,13,18,0,0,30,2.9,0,30,0,0
10,13,19,0,0,28.3,2.6,0,28.3,0,0
10,13,20,0,0,26.8,1.7,0,26.8,0,0
10,13,21,0,0,25.4,0.9,0,25.4,0,0
10,13,22,0,0,23.9,0,0,23.9,0,0
10,13,23,0,0,23,1.2,0,23,0,0
10,14,0,0,0,22,2.4,0,22,0,0
10,14,1,0,0,21.1,3.6,0,21.1,0,0
10,14,2,0,0,20.5,3.4,0,20.5,0,0
10,14,3,0,0,20,3.3,0,20,0,0
10,14,4,0,0,19.4,3.1,0,19.4,0,0
10,14,5,0,0,20,3.1,0,20,0,0
10,14,6,96,12,20.5,3.1,29.389,19.883,3086.152,2194.715
10,14,7,589,33,21.1,3.1,237.933,25.285,26814.748,25415.949
10,14,8,793,52,23.7,2.8,511.245,35.114,60764.359,58417.188
10,14,9,880,68,26.3,2.4,751.474,44.741,87298.219,84027.5
10,14,10,926,78,28.9,2.1,931.69,52.954,104262.531,100317.516
10,14,11,947,84,30.4,2.6,1036.121,55.781,114306.75,109931.68
10,14,12,955,85,31.8,3.1,1060.342,56.591,116468.992,111998.344
10,14,13,946,82,33.3,3.6,998.534,55.71,110164.273,105969.344
10,14,14,862,74,32.9,4.6,809.02,49.822,91875.07,88428.875
10,14,15,817,56,32.6,5.7,608.62,43.762,70390.297,67726.57
10,14,16,559,66,32.2,6.7,331.074,37.522,37798.563,36121.594
10,14,17,94,35,30.7,5.7,61.57,31.33,6969.064,6003.358
10,14,18,0,0,29.3,4.6,0,29.3,0,0
10,14,19,0,0,27.8,3.6,0,27.8,0,0
10,14,20,0,0,27.2,4.1,0,27.2,0,0
10,14,21,0,0,26.7,4.7,0,26.7,0,0
10,14,22,0,0,26.1,5.2,0,26.1,0,0
10,14,23,0,0,25,4.2,0,25,0,0
10,15,0,0,0,23.9,3.1,0,23.9,0,0
10,15,1,0,0,22.8,2.1,0,22.8,0,0
10,15,2,0,0,20.8,1.4,0,20.8,0,0
10,15,3,0,0,18.7,0.7,0,18.7,0,0
10,15,4,0,0,16.7,0,0,16.7,0,0
10,15,5,0,0,17.6,1,0,17.6,0,0
10,15,6,96,11,18.5,2.1,29.777,17.654,3167.519,2274.561
10,15,7,593,33,19.4,3.1,239.799,23.609,27248.838,25839.564
10,15,8,802,51,20.9,4,515.445,31.183,62448,60046.977
10,15,9,893,67,22.4,4.8,760.182,37.13,91789.359,88346.492
10,15,10,938,77,23.9,5.7,941.054,40.824,112221.438,107937.531
10,15,11,953,83,24.8,6.4,1040.284,42.476,123155.625,118382.68
10,15,12,960,84,25.8,7,1063.341,43.014,125549.984,120666.328
10,15,13,960,81,26.7,7.7,1009.598,42.14,119685.297,115070.508
10,15,14,926,72,26.3,7.7,858.687,39.406,102910.5,99021.617
10,15,15,863,59,26,7.7,641.407,35.674,77260.852,74358.313
10,15,16,727,41,25.6,7.7,372.186,30.983,43428.004,41597.84
10,15,17,332,22,23.9,6.3,103.455,25.099,10660.975,9621.476
10,15,18,0,0,22.3,5,0,22.3,0,0
10,15,19,0,0,20.6,3.6,0,20.6,0,0
10,15,20,0,0,20.4,4.1,0,20.4,0,0
10,15,21,0,0,20.2,4.7,0,20.2,0,0
10,15,22,0,0,20,5.2,0,20,0,0
10,15,23,0,0,19.1,5.2,0,19.1,0,0
10,16,0,0,0,18.1,5.2,0,18.1,0,0
10,16,1,0,0,17.2,5.2,0,17.2,0,0
10,16,2,0,0,16.1,4.5,0,16.1,0,0
10,16,3,0,0,15,3.8,0,15,0,0
10,16,4,0,0,13.9,3.1,0,13.9,0,0
10,16,5,0,0,14.5,2.8,0,14.5,0,0
10,16,6,31,14,15,2.4,18.886,13.95,2297.526,1420.755
10,16,7,375,70,15.6,2.1,207.704,19.377,24998.762,23643.313
10,16,8,480,145,17.8,2.6,439.121,27.665,54652.637,52495.523
10,16,9,691,144,20,3.1,703.557,35.954,85553.633,82348.555
10,16,10,807,147,22.2,3.6,916.427,42.493,108373.438,104255.18
10,16,11,895,100,23.3,3.3,1002.578,46.447,116277.984,111815.82
10,16,12,935,104,24.5,2.9,1060.824,50.023,120744.695,116081.914
10,16,13,951,93,25.6,2.6,1014.121,50.993,114780.117,110384.211
10,16,14,914,83,25.8,2.8,860.635,47.093,99147.297,95412.484
10,16,15,837,67,25.9,2.9,632.909,41.471,74061.914,71271.906
10,16,16,687,47,26.1,3.1,363.439,34.705,41730.074,39946.875
10,16,17,271,24,24.4,2.1,93.564,26.401,9820.187,8797.766
10,16,18,0,0,22.8,1,0,22.8,0,0
10,16,19,0,0,21.1,0,0,21.1,0,0
10,16,20,0,0,18.9,0.5,0,18.9,0,0
10,16,21,0,0,16.6,1,0,16.6,0,0
10,16,22,0,0,14.4,1.5,0,14.4,0,0
10,16,23,0,0,13.9,1,0,13.9,0,0
10,17,0,0,0,13.3,0.5,0,13.3,0,0
10,17,1,0,0,12.8,0,0,12.8,0,0
10,17,2,0,0,12.4,0.7,0,12.4,0,0
10,17,3,0,0,12.1,1.4,0,12.1,0,0
10,17,4,0,0,11.7,2.1,0,11.7,0,0
10,17,5,0,0,13.2,2.1,0,13.2,0,0
10,17,6,17,12,14.6,2.1,13.697,13.329,1717.65,851.572
10,17,7,371,53,16.1,2.1,190.807,19.41,22788.008,21484.322
10,17,8,644,87,19.1,3.5,473.877,28.813,58322.141,56051.934
10,17,9,770,115,22,4.8,731.525,36.094,88851.977,85522.219
10,17,10,834,133,25,6.2,919.328,40.702,109708.742,105533.383
10,17,11,862,143,26.1,5.3,1028.674,45.622,119819.992,115199.117
10,17,12,867,144,27.2,4.5,1048.295,49.103,119903.242,115278.602
10,17,13,854,138,28.3,3.6,982.091,50.489,111457.234,107206.5
10,17,14,807,124,28.5,3.3,828.972,47.891,95123.086,91549.469
10,17,15,714,100,28.7,2.9,596.054,43.319,69194.945,66571.68
10,17,16,521,68,28.9,2.6,315.205,36.812,36131.004,34498.031
10,17,17,118,30,26.5,2.2,62.081,27.538,6974.414,6008.603
10,17,18,0,0,24.1,1.9,0,24.1,0,0
10,17,19,0,0,21.7,1.5,0,21.7,0,0
10,17,20,0,0,19.8,1.5,0,19.8,0,0
10,17,21,0,0,18,1.5,0,18,0,0
10,17,22,0,0,16.1,1.5,0,16.1,0,0
10,17,23,0,0,15.7,1.9,0,15.7,0,0
10,18,0,0,0,15.4,2.2,0,15.4,0,0
10,18,1,0,0,15,2.6,0,15,0,0
10,18,2,0,0,13.5,2.8,0,13.5,0,0
10,18,3,0,0,12.1,2.9,0,12.1,0,0
10,18,4,0,0,10.6,3.1,0,10.6,0,0
10,18,5,0,0,12.1,2.6,0,12.1,0,0
10,18,6,60,10,13.5,2,18.806,12.217,2052.686,1180.439
10,18,7,543,37,15,1.5,229.324,19.758,26702.531,25306.432
10,18,8,779,58,19.3,2.5,515.255,31.214,62480.148,60078.094
10,18,9,883,75,23.5,3.6,762.056,40.075,90670.883,87271.32
10,18,10,943,88,27.8,4.6,957.463,47.262,110443.258,106236.32
10,18,11,959,94,28.7,4.1,1057.161,51.298,119497.992,114891.664
10,18,12,964,95,29.7,3.6,1077.589,53.84,120157.789,115521.625
10,18,13,946,91,30.6,3.1,1005.028,54.337,111710.297,107448.594
10,18,14,909,81,30.8,2.8,852.047,51.728,95760.609,92161.703
10,18,15,836,66,30.9,2.4,629.175,47.24,71435.539,68736.172
10,18,16,676,46,31.1,2.1,356.177,40.752,39640.762,37914.453
10,18,17,246,23,28.5,1.4,88.043,30.811,9124.205,8115.799
10,18,18,0,0,25.9,0.7,0,25.9,0,0
10,18,19,0,0,23.3,0,0,23.3,0,0
10,18,20,0,0,20.9,0.7,0,20.9,0,0
10,18,21,0,0,18.5,1.4,0,18.5,0,0
10,18,22,0,0,16.1,2.1,0,16.1,0,0
10,18,23,0,0,15.9,2.4,0,15.9,0,0
10,19,0,0,0,15.8,2.8,0,15.8,0,0
10,19,1,0,0,15.6,3.1,0,15.6,0,0
10,19,2,0,0,15.2,3.4,0,15.2,0,0
10,19,3,0,0,14.8,3.8,0,14.8,0,0
10,19,4,0,0,14.4,4.1,0,14.4,0,0
10,19,5,0,0,14.2,3.6,0,14.2,0,0
10,19,6,0,6,14.1,3.1,5.505,12.736,751.016,0
10,19,7,2,42,13.9,2.6,38.277,13.054,5201.247,4269.78
10,19,8,4,145,16.7,2.1,139.975,18.728,18577.93,17369.748
10,19,9,7,183,19.4,1.5,176.926,23.17,23013.939,21705.014
10,19,10,2,272,22.2,1,262.331,29.332,33151.285,31595.355
10,19,11,3,323,23.3,1.5,315.128,31.545,39400.941,37681.098
10,19,12,3,316,24.5,2.1,307.32,31.937,38351.582,36659.879
10,19,13,1,297,25.6,2.6,286.68,32.03,35759.727,34136.465
10,19,14,37,263,25.8,2.6,299.343,32.485,37241.051,35578.859
10,19,15,210,175,25.9,2.6,322.134,33.174,39620.664,37894.895
10,19,16,33,124,26.1,2.6,142.96,29.054,17939.58,16745.527
10,19,17,11,31,24.4,2.1,34.019,24.104,4318.303,3403.67
10,19,18,0,0,22.8,1.5,0,22.8,0,0
10,19,19,0,0,21.1,1,0,21.1,0,0
10,19,20,0,0,19.8,0.7,0,19.8,0,0
10,19,21,0,0,18.5,0.3,0,18.5,0,0
10,19,22,0,0,17.2,0,0,17.2,0,0
10,19,23,0,0,16.3,0,0,16.3,0,0
10,20,0,0,0,15.3,0,0,15.3,0,0
10,20,1,0,0,14.4,0,0,14.4,0,0
10,20,2,0,0,13.7,0.7,0,13.7,0,0
10,20,3,0,0,12.9,1.4,0,12.9,0,0
10,20,4,0,0,12.2,2.1,0,12.2,0,0
10,20,5,0,0,12.8,2.6,0,12.8,0,0
10,20,6,57,9,13.3,3.1,17.68,12.074,1924.684,1054.798
10,20,7,484,40,13.9,3.6,215.334,17.275,25539.695,24171.412
10,20,8,796,48,17.2,3.1,509.556,28.198,62623.133,60216.473
10,20,9,887,67,20.6,2.6,755.263,38.833,90414.211,87024.547
10,20,10,936,78,23.9,2.1,938.449,48.333,107636.563,103549.641
10,20,11,955,83,26.1,2.1,1038.815,53.307,116156.984,111700.188
10,20,12,955,84,28.4,2.1,1053.806,56.102,116059.094,111606.648
10,20,13,956,81,30.6,2.1,1000.491,56.988,109594.063,105423.625
10,20,14,917,72,30.4,3.5,845.798,49.774,96040.734,92430.688
10,20,15,851,58,30.2,4.8,627.438,42.952,72794.922,70048.836
10,20,16,694,40,30,6.2,355.641,35.998,40426.516,38678.926
10,20,17,263,20,27.6,4.8,88.882,28.851,9189.141,8179.431
10,20,18,0,0,25.2,3.5,0,25.2,0,0
10,20,19,0,0,22.8,2.1,0,22.8,0,0
10,20,20,0,0,20.6,2.3,0,20.6,0,0
10,20,21,0,0,18.3,2.4,0,18.3,0,0
10,20,22,0,0,16.1,2.6,0,16.1,0,0
10,20,23,0,0,15.2,2.6,0,15.2,0,0
10,21,0,0,0,14.2,2.6,0,14.2,0,0
10,21,1,0,0,13.3,2.6,0,13.3,0,0
10,21,2,0,0,12.8,2.6,0,12.8,0,0
10,21,3,0,0,12.2,2.6,0,12.2,0,0
10,21,4,0,0,11.7,2.6,0,11.7,0,0
10,21,5,0,0,12.4,2.9,0,12.4,0,0
10,21,6,17,8,13.2,3.3,10.189,11.959,1247.297,389.838
10,21,7,390,47,13.9,3.6,192.339,16.73,23155.361,21843.15
10,21,8,667,77,17.6,3.4,476.589,27.475,58980.215,56689.402
10,21,9,786,101,21.3,3.3,724.308,37.463,87353.539,84080.734
10,21,10,849,117,25,3.1,913.782,46.176,106009.172,101991.016
10,21,11,877,126,26.7,3.1,1022.012,50.594,115959.875,111511.82
10,21,12,881,128,28.3,3.1,1041.141,52.778,116762.234,112278.539
10,21,13,867,122,30,3.1,972.921,52.99,108933.195,104791.055
10,21,14,821,109,30,3.1,816.005,49.444,92841.32,89357.469
10,21,15,732,87,30,3.1,590.046,44.125,68140.945,65553.078
10,21,16,538,60,30,3.1,312.201,37.359,35553.5,33935.617
10,21,17,118,25,26.9,2.9,61.218,27.765,6862.81,5899.182
10,21,18,0,0,23.7,2.8,0,23.7,0,0
10,21,19,0,0,20.6,2.6,0,20.6,0,0
10,21,20,0,0,19.3,2.6,0,19.3,0,0
10,21,21,0,0,18,2.6,0,18,0,0
10,21,22,0,0,16.7,2.6,0,16.7,0,0
10,21,23,0,0,15.9,2.9,0,15.9,0,0
10,22,0,0,0,15.2,3.3,0,15.2,0,0
10,22,1,0,0,14.4,3.6,0,14.4,0,0
10,22,2,0,0,13.3,2.7,0,13.3,0,0
10,22,3,0,0,12.2,1.9,0,12.2,0,0
10,22,4,0,0,11.1,1,0,11.1,0,0
10,22,5,0,0,11.8,1.5,0,11.8,0,0
10,22,6,46,8,12.6,2.1,15.157,11.212,1680.68,815.282
10,22,7,511,36,13.3,2.6,219.036,17.109,25877.949,24501.607
10,22,8,761,57,17.2,2.6,504.612,28.705,61935.953,59551.379
10,22,9,863,74,21.1,2.6,745.082,39.068,89094.602,85755.578
10,22,10,915,87,25,2.6,929.228,47.728,106917.789,102861.313
10,22,11,940,93,26.9,2.4,1034.382,52.968,115872.766,111428.578
10,22,12,946,94,28.7,2.3,1054.728,55.722,116402.047,111934.375
10,22,13,936,90,30.6,2.1,990.217,56.75,108607.875,104479.617
10,22,14,898,80,30.8,2.8,837.626,51.373,94298.016,90756.992
10,22,15,820,65,30.9,3.4,618.513,45.248,70923.5,68241.625
10,22,16,651,44,31.1,4.1,340.746,38.4,38310.352,36619.75
10,22,17,199,21,28.9,2.7,76.449,30.304,8066.529,7079.211
10,22,18,0,0,26.6,1.4,0,26.6,0,0
10,22,19,0,0,24.4,0,0,24.4,0,0
10,22,20,0,0,21.5,0.5,0,21.5,0,0
10,22,21,0,0,18.5,1,0,18.5,0,0
10,22,22,0,0,15.6,1.5,0,15.6,0,0
10,22,23,0,0,14.8,1.3,0,14.8,0,0
10,23,0,0,0,14.1,1.2,0,14.1,0,0
10,23,1,0,0,13.3,1,0,13.3,0,0
10,23,2,0,0,12.6,1.5,0,12.6,0,0
10,23,3,0,0,11.8,2.1,0,11.8,0,0
10,23,4,0,0,11.1,2.6,0,11.1,0,0
10,23,5,0,0,11.7,2.4,0,11.7,0,0
10,23,6,38,7,12.2,2.3,12.965,10.834,1451.729,590.53
10,23,7,493,36,12.8,2.1,213.341,16.682,25287.154,23924.871
10,23,8,751,58,16.9,2.3,500.237,28.711,61404.336,59036.77
10,23,9,858,76,20.9,2.4,743.404,39.251,88811.266,85483.063
10,23,10,913,89,25,2.6,929.204,47.723,106915.992,102859.594
10,23,11,936,95,27.4,2.6,1031.993,52.806,115705.328,111268.555
10,23,12,943,97,29.8,2.6,1054.273,55.841,116274.844,111812.82
10,23,13,932,92,32.2,2.6,987.748,56.714,108356.867,104239.313
10,23,14,894,82,32,2.8,835.69,52.493,93510.609,90000.547
10,23,15,815,66,31.9,2.9,615.644,46.942,69966.32,67316.984
10,23,16,642,45,31.7,3.1,337.521,39.709,37700.223,36025.863
10,23,17,185,22,28.7,2.6,74.584,30.071,7952.395,6967.336
10,23,18,0,0,25.8,2,0,25.8,0,0
10,23,19,0,0,22.8,1.5,0,22.8,0,0
10,23,20,0,0,20.8,2,0,20.8,0,0
10,23,21,0,0,18.7,2.6,0,18.7,0,0
10,23,22,0,0,16.7,3.1,0,16.7,0,0
10,23,23,0,0,16.1,2.4,0,16.1,0,0
10,24,0,0,0,15.6,1.7,0,15.6,0,0
10,24,1,0,0,15,1,0,15,0,0
10,24,2,0,0,13.9,1.5,0,13.9,0,0
10,24,3,0,0,12.8,2.1,0,12.8,0,0
10,24,4,0,0,11.7,2.6,0,11.7,0,0
10,24,5,0,0,13,2.6,0,13,0,0
10,24,6,17,9,14.3,2.6,11.222,12.974,1382.185,522.259
10,24,7,327,50,15.6,2.6,173.464,18.263,20906.424,19645.918
10,24,8,505,103,19.8,2.8,410.123,28.65,50650.742,48613.477
10,24,9,747,140,24.1,2.9,741.245,41.107,87806.234,84516.273
10,24,10,799,176,28.3,3.1,938.704,49.962,106754.891,102705.297
10,24,11,847,173,30.2,2.9,1050.449,55.124,116300.516,111837.352
10,24,12,890,142,32,2.8,1062.951,57.63,116079.477,111626.117
10,24,13,891,117,33.9,2.6,986.733,58.349,107269.078,103197.734
10,24,14,857,94,33.9,2.8,825.576,54.121,91573.383,88138.898
10,24,15,770,75,33.9,2.9,596.375,48.47,67255.125,64696.813
10,24,16,597,48,33.9,3.1,321.174,41.521,35597.273,33978.25
10,24,17,149,22,31.1,2.9,64.955,32.193,6950.304,5984.965
10,24,18,0,0,28.4,2.8,0,28.4,0,0
10,24,19,0,0,25.6,2.6,0,25.6,0,0
10,24,20,0,0,24.7,2.8,0,24.7,0,0
10,24,21,0,0,23.7,2.9,0,23.7,0,0
10,24,22,0,0,22.8,3.1,0,22.8,0,0
10,24,23,0,0,20.4,3.1,0,20.4,0,0
10,25,0,0,0,18,3.1,0,18,0,0
10,25,1,0,0,15.6,3.1,0,15.6,0,0
10,25,2,0,0,15.2,2.8,0,15.2,0,0
