PVWatts: Hourly PV Performance Data,,,,,,,,,,
11,1,14,163,193,15.2,5.4,338.133,21.297,29497.455,28262.104
11,1,15,185,122,15,5.2,241.82,18.86,21071.73,20060.523
11,1,16,20,53,14.4,5.2,66.116,14.724,5874.568,5206.467
11,1,17,0,1,13.9,5.2,0.898,12.683,81.675,0
11,1,18,0,0,13.3,5.2,0,13.3,0,0
11,1,19,0,0,13.3,5.2,0,13.3,0,0
11,1,20,0,0,13.3,5.2,0,13.3,0,0
11,1,21,0,0,13.3,5.2,0,13.3,0,0
11,1,22,0,0,12.8,3.5,0,12.8,0,0
11,1,23,0,0,12.2,1.7,0,12.2,0,0
11,2,0,0,0,11.7,0,0,11.7,0,0
11,2,1,0,0,11.1,0,0,11.1,0,0
11,2,2,0,0,10.6,0,0,10.6,0,0
11,2,3,0,0,10,0,0,10,0,0
11,2,4,0,0,10.2,0,0,10.2,0,0
11,2,5,0,0,10.4,0,0,10.4,0,0
11,2,6,0,7,10.6,0,6.284,6.707,586.903,19.722
11,2,7,21,53,11.9,0.9,61.867,11.415,5582.609,4920.329
11,2,8,77,105,13.1,1.7,161.381,15.904,14364.253,13514.186
11,2,9,45,88,14.4,2.6,118.369,16.087,10587.662,9821.574
11,2,10,6,185,14.8,2.8,177.738,17.802,15802.021,14918.703
11,2,11,7,257,15.2,2.9,254.295,20.203,22362.25,21318.281
11,2,12,2,218,15.6,3.1,207.532,19.574,18302.826,17359.996
11,2,13,4,195,16,2.6,187.013,19.583,16492,15592.476
11,2,14,4,157,16.3,2,150.579,19.158,13303.191,12477.209
11,2,15,3,95,16.7,1.5,89.821,17.897,7977.194,7266.313
11,2,16,1,39,16.5,1.9,37.131,15.886,3325.808,2707.542
11,2,17,0,2,16.3,2.2,1.795,14.572,161.978,0
11,2,18,0,0,16.1,2.6,0,16.1,0,0
11,2,19,0,0,16.1,2.8,0,16.1,0,0
11,2,20,0,0,16.1,2.9,0,16.1,0,0
11,2,21,0,0,16.1,3.1,0,16.1,0,0
11,2,22,0,0,15.9,2.8,0,15.9,0,0
11,2,23,0,0,15.8,2.4,0,15.8,0,0
11,3,0,0,0,15.6,2.1,0,15.6,0,0
11,3,1,0,0,15.2,1.9,0,15.2,0,0
11,3,2,0,0,14.8,1.7,0,14.8,0,0
11,3,3,0,0,14.4,1.5,0,14.4,0,0
11,3,4,0,0,14.4,1,0,14.4,0,0
11,3,5,0,0,14.4,0.5,0,14.4,0,0
11,3,6,0,5,14.4,0,4.489,10.61,412.136,0
11,3,7,0,51,14.2,2.9,47.679,13.627,4319.551,3682.118
11,3,8,0,123,14.1,5.9,116.943,15.023,10528.723,9763.906
11,3,9,1,128,13.9,8.8,117.273,14.682,10574.113,9808.317
11,3,10,1,245,13.5,5.9,238.337,16.678,21298.646,20281.721
11,3,11,1,271,13.2,2.9,264.482,18.607,23428.869,22357.395
11,3,12,0,260,12.8,0,251.633,23.104,21833.236,20802.766
11,3,13,1,260,13,2.2,256.743,18.772,22726.045,21672.738
11,3,14,1,200,13.1,4.5,196.73,16.221,17616.352,16690.072
11,3,15,0,61,13.3,6.7,53.31,13.265,4837.565,4190.007
11,3,16,22,24,13.3,5.7,29.262,12.639,2566.924,1963.069
11,3,17,0,0,13.3,4.6,0,13.3,0,0
11,3,18,0,0,13.3,3.6,0,13.3,0,0
11,3,19,0,0,13.3,3.6,0,13.3,0,0
11,3,20,0,0,13.3,3.6,0,13.3,0,0
11,3,21,0,0,13.3,3.6,0,13.3,0,0
11,3,22,0,0,13.1,3.4,0,13.1,0,0
11,3,23,0,0,13,3.3,0,13,0,0
11,4,0,0,0,12.8,3.1,0,12.8,0,0
11,4,1,0,0,12.6,2.1,0,12.6,0,0
11,4,2,0,0,12.4,1,0,12.4,0,0
11,4,3,0,0,12.2,0,0,12.2,0,0
11,4,4,0,0,12,0.5,0,12,0,0
11,4,5,0,0,11.9,1,0,11.9,0,0
11,4,6,1,4,11.7,1.5,3.835,9.529,348.264,0
11,4,7,42,48,12.8,1.9,64.744,12.566,5738.293,5072.913
11,4,8,47,100,13.9,2.2,127.764,15.619,11405.639,10621.774
11,4,9,8,110,15,2.6,104.927,16.252,9391.399,8650.899
11,4,10,134,216,15.6,3.3,361.542,22.713,31414.248,30124.525
11,4,11,74,250,16.1,3.9,332.148,22.739,28866.535,27648.805
11,4,12,279,250,16.7,4.6,567.246,27.527,48195.668,46376.465
11,4,13,231,224,16.5,5.1,472.305,25.246,40540.695,38974.926
11,4,14,200,166,16.3,5.7,334.346,21.82,29072.775,27849.301
11,4,15,236,112,16.1,6.2,269.603,20.028,23310.047,22241.654
11,4,16,105,38,15.2,4.1,87.389,16.164,7376.784,6678.273
11,4,17,0,0,14.2,2.1,0,14.2,0,0
11,4,18,0,0,13.3,0,0,13.3,0,0
11,4,19,0,0,12.8,0.7,0,12.8,0,0
11,4,20,0,0,12.2,1.4,0,12.2,0,0
11,4,21,0,0,11.7,2.1,0,11.7,0,0
11,4,22,0,0,11.5,1.4,0,11.5,0,0
11,4,23,0,0,11.3,0.7,0,11.3,0,0
11,5,0,0,0,11.1,0,0,11.1,0,0
11,5,1,0,0,10.4,1.2,0,10.4,0,0
11,5,2,0,0,9.6,2.4,0,9.6,0,0
11,5,3,0,0,8.9,3.6,0,8.9,0,0
11,5,4,0,0,8.7,2.4,0,8.7,0,0
11,5,5,0,0,8.5,1.2,0,8.5,0,0
11,5,6,5,7,8.3,0,7.514,4.398,680.552,111.666
11,5,7,78,65,10,0.9,109.091,11.131,9702.947,8955.83
11,5,8,157,125,11.6,1.7,235.911,16.725,20854.947,19849.188
11,5,9,355,130,13.3,2.6,451.715,23.586,38960,37444.074
11,5,10,594,157,14.4,3.3,755.292,31.345,62963.398,60598.852
11,5,11,406,175,15.6,3.9,623.647,29.415,52510.949,50540.074
11,5,12,590,149,16.7,4.6,775.816,32.267,64423.813,62001.297
11,5,13,457,164,16.5,4.3,620.202,29.713,52095.496,50139.504
11,5,14,323,151,16.3,3.9,423.234,25.484,36138.098,34709.039
11,5,15,115,104,16.1,3.6,181.171,19.653,15767.523,14885.012
11,5,16,31,34,15.9,3.3,45.207,15.776,3922.903,3293.161
11,5,17,0,0,15.8,2.9,0,15.8,0,0
11,5,18,0,0,15.6,2.6,0,15.6,0,0
11,5,19,0,0,15.2,2.6,0,15.2,0,0
11,5,20,0,0,14.8,2.6,0,14.8,0,0
11,5,21,0,0,14.4,2.6,0,14.4,0,0
11,5,22,0,0,13.7,2.9,0,13.7,0,0
11,5,23,0,0,12.9,3.3,0,12.9,0,0
11,6,0,0,0,12.2,3.6,0,12.2,0,0
11,6,1,0,0,12,2.4,0,12,0,0
11,6,2,0,0,11.9,1.2,0,11.9,0,0
11,6,3,0,0,11.7,0,0,11.7,0,0
11,6,4,0,0,11.3,0,0,11.3,0,0
11,6,5,0,0,11,0,0,11,0,0
11,6,6,1,7,10.6,0,6.532,6.748,604.362,36.863
11,6,7,30,61,12.3,0.7,78.818,12.391,7068.699,6376.487
11,6,8,67,118,13.9,1.4,162.121,16.963,14373.694,13523.411
11,6,9,174,161,15.6,2.1,314.299,22.701,27249.266,26076.088
11,6,10,152,215,16.5,4.1,377.287,23.902,32599.211,31275.25
11,6,11,146,235,17.4,6.2,403.372,23.711,34896.508,33504.809
11,6,12,123,187,18.3,8.2,323.239,22.428,28130.512,26933.168
11,6,13,107,193,17,7.5,308.115,21.055,26974.162,25808.473
11,6,14,2,95,15.7,6.9,85.978,16.342,7693.854,6988.826
11,6,15,5,36,14.4,6.2,34.117,13.911,3077.85,2464.314
11,6,16,2,32,14.4,4.1,30.321,13.597,2738.646,2131.547
11,6,17,0,0,14.4,2.1,0,14.4,0,0
11,6,18,0,0,14.4,0,0,14.4,0,0
11,6,19,0,0,14,1.4,0,14,0,0
11,6,20,0,0,13.7,2.7,0,13.7,0,0
11,6,21,0,0,13.3,4.1,0,13.3,0,0
11,6,22,0,0,13.1,3.4,0,13.1,0,0
11,6,23,0,0,13,2.8,0,13,0,0
11,7,0,0,0,12.8,2.1,0,12.8,0,0
11,7,1,0,0,12.8,1.4,0,12.8,0,0
11,7,2,0,0,12.8,0.7,0,12.8,0,0
11,7,3,0,0,12.8,0,0,12.8,0,0
11,7,4,0,0,12.8,0,0,12.8,0,0
11,7,5,0,0,12.8,0,0,12.8,0,0
11,7,6,1,5,12.8,0,4.738,8.93,432.755,0
11,7,7,22,61,13.3,1,76.531,13.365,6860.029,6172.065
11,7,8,89,101,13.9,2.1,165.407,16.708,14651.739,13795.079
11,7,9,102,190,14.4,3.1,279.01,19.846,24532.498,23432.154
11,7,10,40,209,15,2.8,251.695,20.275,22122.35,21084.516
11,7,11,95,310,15.5,2.4,429.175,25.502,36819.418,35369.633
11,7,12,153,210,16.1,2.1,379.343,25.775,32499.494,31178.434
11,7,13,128,220,15.7,3.8,359.692,23.052,31198.67,29915.125
11,7,14,48,150,15.4,5.5,188.486,18.167,16702.695,15798.19
11,7,15,2,56,15,7.2,49.923,14.915,4493.242,3852.424
11,7,16,7,18,14.3,5.8,18.348,13.456,1633.05,1046.658
11,7,17,0,0,13.5,4.5,0,13.5,0,0
11,7,18,0,0,12.8,3.1,0,12.8,0,0
11,7,19,0,0,13.2,3.4,0,13.2,0,0
11,7,20,0,0,13.5,3.8,0,13.5,0,0
11,7,21,0,0,13.9,4.1,0,13.9,0,0
11,7,22,0,0,13.3,3.6,0,13.3,0,0
11,7,23,0,0,12.8,3.1,0,12.8,0,0
11,8,0,0,0,12.2,2.6,0,12.2,0,0
11,8,1,0,0,11.1,2.6,0,11.1,0,0
11,8,2,0,0,10,2.6,0,10,0,0
11,8,3,0,0,8.9,2.6,0,8.9,0,0
11,8,4,0,0,9.6,1.7,0,9.6,0,0
11,8,5,0,0,10.4,0.9,0,10.4,0,0
11,8,6,15,5,11.1,0,8.255,7.314,686.119,117.132
11,8,7,333,37,12.8,0.9,192.754,16.845,15994.134,15106.32
11,8,8,630,60,14.4,1.7,476.965,26.588,39844.559,38300.844
11,8,9,745,77,16.1,2.6,698.205,33.006,57483.445,55329.934
11,8,10,810,89,16.7,2.8,863.838,37.621,69805.273,67162.875
11,8,11,784,87,17.2,2.9,884.654,38.751,71142.625,68444.047
11,8,12,671,105,17.8,3.1,797.726,36.975,64721.133,62286.727
11,8,13,747,88,17.6,3.4,788.762,35.814,64284.477,61867.523
11,8,14,734,74,17.4,3.8,659.693,32.161,54424.32,52384.168
11,8,15,588,55,17.2,4.1,417.862,26.174,34712.016,33325.82
11,8,16,250,29,16.3,4.5,137.078,18.521,11081.937,10305.134
11,8,17,1,1,15.3,4.8,1.124,14.175,96.056,0
11,8,18,0,0,14.4,5.2,0,14.4,0,0
11,8,19,0,0,13.7,4.7,0,13.7,0,0
11,8,20,0,0,12.9,4.1,0,12.9,0,0
11,8,21,0,0,12.2,3.6,0,12.2,0,0
11,8,22,0,0,11.7,2.4,0,11.7,0,0
11,8,23,0,0,11.1,1.2,0,11.1,0,0
11,9,0,0,0,10.6,0,0,10.6,0,0
11,9,1,0,0,10.6,0.5,0,10.6,0,0
11,9,2,0,0,10.6,1,0,10.6,0,0
11,9,3,0,0,10.6,1.5,0,10.6,0,0
11,9,4,0,0,11.3,1.5,0,11.3,0,0
11,9,5,0,0,12.1,1.5,0,12.1,0,0
11,9,6,2,2,12.8,1.5,2.301,10.616,200.399,0
11,9,7,24,53,13.3,1.7,67.128,13.123,6005.723,5334.998
11,9,8,46,88,13.9,1.9,114.548,15.332,10231.513,9473.094
11,9,9,110,221,14.4,2.1,326.107,21.658,28437.955,27232.119
11,9,10,237,200,15.3,2.4,454.515,26.161,38850.297,37337.797
11,9,11,674,129,16.3,2.8,835.172,35.965,68104.469,65532.633
11,9,12,651,131,17.2,3.1,810.362,36.563,65881.273,63400.18
11,9,13,771,84,16.3,3.6,804.247,34.566,65948.547,63464.738
11,9,14,743,61,15.3,4.1,649.675,29.524,54271.098,52236.539
11,9,15,575,41,14.4,4.6,390.521,22.181,33004.574,31668.791
11,9,16,364,23,13.9,5.1,167.104,16.43,13388.165,12560.269
11,9,17,0,0,13.3,5.7,0,13.3,0,0
11,9,18,0,0,12.8,6.2,0,12.8,0,0
11,9,19,0,0,12.8,5.7,0,12.8,0,0
11,9,20,0,0,12.8,5.1,0,12.8,0,0
11,9,21,0,0,12.8,4.6,0,12.8,0,0
11,9,22,0,0,11.7,3.8,0,11.7,0,0
11,9,23,0,0,10.5,2.9,0,10.5,0,0
11,10,0,0,0,9.4,2.1,0,9.4,0,0
11,10,1,0,0,9,1.9,0,9,0,0
11,10,2,0,0,8.7,1.7,0,8.7,0,0
11,10,3,0,0,8.3,1.5,0,8.3,0,0
11,10,4,0,0,9.2,1,0,9.2,0,0
11,10,5,0,0,10.2,0.5,0,10.2,0,0
11,10,6,1,2,11.1,0,2.05,9.461,183.712,0
11,10,7,80,41,12,1.2,79.067,12.123,6910.672,6221.679
11,10,8,255,100,13,2.4,276.959,18.598,24165.596,23074.896
11,10,9,542,110,13.9,3.6,581.089,26.14,49472.609,47609.188
11,10,10,786,89,14.3,3.9,840.03,32.421,69641.352,67005.789
11,10,11,835,67,14.6,4.3,895.9,33.687,73877.078,71061.742
11,10,12,896,73,15,4.6,955.797,34.666,78431.914,75416.438
11,10,13,751,83,15,3.1,784.615,34.135,64473.676,62049.168
11,10,14,684,77,15,1.5,628.116,33.977,51364.027,49434.082
11,10,15,419,83,15,0,350.407,31.67,28474.307,27267.463
11,10,16,165,39,14.3,1.4,119.999,17.292,9991.843,9238.56
11,10,17,0,0,13.5,2.7,0,13.5,0,0
11,10,18,0,0,12.8,4.1,0,12.8,0,0
11,10,19,0,0,12.6,4.3,0,12.6,0,0
11,10,20,0,0,12.4,4.4,0,12.4,0,0
11,10,21,0,0,12.2,4.6,0,12.2,0,0
11,10,22,0,0,11.8,3.8,0,11.8,0,0
11,10,23,0,0,11.5,2.9,0,11.5,0,0
11,11,0,0,0,11.1,2.1,0,11.1,0,0
11,11,1,0,0,11.1,2.3,0,11.1,0,0
11,11,2,0,0,11.1,2.4,0,11.1,0,0
11,11,3,0,0,11.1,2.6,0,11.1,0,0
11,11,4,0,0,10.7,2.4,0,10.7,0,0
11,11,5,0,0,10.4,2.3,0,10.4,0,0
11,11,6,11,2,10,2.1,4.609,8.476,367.234,0
11,11,7,124,57,11.1,2.1,126.796,12.569,11074.927,10298.276
11,11,8,320,110,12.2,2.1,329.043,19.58,28553.701,27344.658
11,11,9,792,76,13.3,2.1,730.904,31.777,60519.461,58250.297
11,11,10,446,99,14.6,1.4,549.5,31.573,45749.305,44013.262
11,11,11,696,109,15.9,0.7,829.652,43.258,65206.746,62752.855
11,11,12,821,64,17.2,0,871.565,51.28,65668.141,63195.656
11,11,13,809,62,17,0.9,799.323,43.652,62604.711,60254.289
11,11,14,759,57,16.9,1.7,655.394,35.92,53056.438,51065.945
11,11,15,674,40,16.7,2.6,444.747,27.945,36543.211,35101.848
11,11,16,309,22,15.8,2.8,151.168,19.059,12065.482,11267.111
11,11,17,0,0,14.8,2.9,0,14.8,0,0
11,11,18,0,0,13.9,3.1,0,13.9,0,0
11,11,19,0,0,13.3,3.4,0,13.3,0,0
11,11,20,0,0,12.8,3.8,0,12.8,0,0
11,11,21,0,0,12.2,4.1,0,12.2,0,0
11,11,22,0,0,11.3,3.6,0,11.3,0,0
11,11,23,0,0,10.3,3.1,0,10.3,0,0
11,12,0,0,0,9.4,2.6,0,9.4,0,0
11,12,1,0,0,9.6,2.2,0,9.6,0,0
11,12,2,0,0,9.8,1.9,0,9.8,0,0
11,12,3,0,0,10,1.5,0,10,0,0
11,12,4,0,0,9.8,1,0,9.8,0,0
11,12,5,0,0,9.6,0.5,0,9.6,0,0
11,12,6,14,4,9.4,0,7.193,7.821,592.196,24.919
11,12,7,138,48,10.5,0,119.789,12.343,10393.131,9631.237
11,12,8,615,62,11.7,0,468.083,28.766,38680.66,37173.453
11,12,9,673,83,12.8,0,649.339,38.354,52058.195,50103.535
11,12,10,489,135,13.9,1,621.921,34.193,51121.398,49200.059
11,12,11,691,124,15,2.1,842.842,37.106,68338.125,65756.648
11,12,12,719,133,16.1,3.1,875.219,36.978,71003.961,68311.242
11,12,13,321,209,16.3,2.1,534.786,31.374,44566.371,42869.813
11,12,14,459,113,16.5,1,495.272,32.448,40845.586,39270.102
11,12,15,222,94,16.7,0,241.699,28.53,20054.229,19068.453
11,12,16,22,36,16.1,0,48.639,18.162,4225.024,3589.428
11,12,17,0,0,15.6,0,0,15.6,0,0
11,12,18,0,0,15,0,0,15,0,0
11,12,19,0,0,14.4,0,0,14.4,0,0
11,12,20,0,0,13.9,0,0,13.9,0,0
11,12,21,0,0,13.3,0,0,13.3,0,0
11,12,22,0,0,12.4,0,0,12.4,0,0
11,12,23,0,0,11.5,0,0,11.5,0,0
11,13,0,0,0,10.6,0,0,10.6,0,0
11,13,1,0,0,9.7,0,0,9.7,0,0
11,13,2,0,0,8.7,0,0,8.7,0,0
11,13,3,0,0,7.8,0,0,7.8,0,0
11,13,4,0,0,7.8,0.7,0,7.8,0,0
11,13,5,0,0,7.8,1.4,0,7.8,0,0
11,13,6,0,1,7.8,2.1,0.898,5.877,84.145,0
11,13,7,65,46,10,2.3,82.001,10.203,7293.648,6596.84
11,13,8,224,121,12.2,2.4,285.134,18.016,24993.863,23881.328
11,13,9,325,161,14.4,2.6,447.779,24.717,38413.758,36914.859
11,13,10,505,177,15.7,1.7,686.23,34.393,56354.543,54243.238
11,13,11,427,208,17,0.9,679.706,39.445,54472.02,52430.125
11,13,12,502,179,18.3,0,713.839,46.757,55093.578,53028.898
11,13,13,542,154,18.1,0,680.754,45.764,52755.645,50775.984
11,13,14,475,127,18,0,523.931,40.572,41503.66,39907.105
11,13,15,325,85,17.8,0,300.232,31.894,24424.748,23327.242
11,13,16,67,28,16.7,0.5,64.35,18.628,5420.431,4761.372
11,13,17,0,0,15.5,1,0,15.5,0,0
11,13,18,0,0,14.4,1.5,0,14.4,0,0
11,13,19,0,0,13.1,2,0,13.1,0,0
11,13,20,0,0,11.9,2.6,0,11.9,0,0
11,13,21,0,0,10.6,3.1,0,10.6,0,0
11,13,22,0,0,10.4,2.8,0,10.4,0,0
11,13,23,0,0,10.2,2.4,0,10.2,0,0
11,14,0,0,0,10,2.1,0,10,0,0
11,14,1,0,0,9.4,1.4,0,9.4,0,0
11,14,2,0,0,8.9,0.7,0,8.9,0,0
11,14,3,0,0,8.3,0,0,8.3,0,0
11,14,4,0,0,7.9,0.7,0,7.9,0,0
11,14,5,0,0,7.6,1.4,0,7.6,0,0
11,14,6,1,2,7.2,2.1,2.056,5.356,187.613,0
11,14,7,170,40,9.4,2.3,130.168,10.897,11285.06,10503.829
11,14,8,476,76,11.7,2.4,399.299,20.605,34345.516,32970.227
11,14,9,628,102,13.9,2.6,635.915,29.147,53342.016,51341.203
11,14,10,702,119,15.4,2.4,802.176,35.712,65434.758,62971.691
11,14,11,732,127,16.8,2.3,883.879,39.756,70716.836,68036.211
11,14,12,729,127,18.3,2.1,875.893,41.831,69338.695,66715.758
11,14,13,693,117,17.9,2.9,777.436,37.005,62984.188,60618.82
11,14,14,600,100,17.6,3.8,592.029,30.873,49166.828,47314.047
11,14,15,427,72,17.2,4.6,341.894,23.91,28789.891,27574.293
11,14,16,69,31,16.3,4.1,70.285,17.057,5981.714,5311.469
11,14,17,0,0,15.3,3.6,0,15.3,0,0
11,14,18,0,0,14.4,3.1,0,14.4,0,0
11,14,19,0,0,13.7,2.1,0,13.7,0,0
11,14,20,0,0,12.9,1,0,12.9,0,0
11,14,21,0,0,12.2,0,0,12.2,0,0
11,14,22,0,0,12,0,0,12,0,0
11,14,23,0,0,11.9,0,0,11.9,0,0
11,15,0,0,0,11.7,0,0,11.7,0,0
11,15,1,0,0,11.1,0,0,11.1,0,0
11,15,2,0,0,10.6,0,0,10.6,0,0
11,15,3,0,0,10,0,0,10,0,0
11,15,4,0,0,9.8,0.7,0,9.8,0,0
11,15,5,0,0,9.6,1.4,0,9.6,0,0
11,15,6,0,2,9.4,2.1,1.795,7.609,167.032,0
11,15,7,105,43,10.9,2.1,101.299,11.652,8855.713,8126.513
11,15,8,372,97,12.4,2.1,356.131,20.417,30732.422,29462.184
11,15,9,422,149,13.9,2.1,523.548,27.126,44382.203,42691.746
11,15,10,390,154,14.6,2.4,555.014,28.558,46886.359,45111.918
11,15,11,331,191,15.4,2.8,547.148,28.562,46254.586,44501.539
11,15,12,74,217,16.1,3.1,296.496,22.933,25743.037,24610.551
11,15,13,60,206,16.1,2.9,269.402,21.791,23508.328,22434.789
11,15,14,116,169,16.1,2.8,279.302,22.03,24285.926,23192.068
11,15,15,27,79,16.1,2.6,94.821,17.557,8390.041,7670.585
11,15,16,8,36,15.9,2.2,41.034,15.416,3654.307,3029.742
11,15,17,0,0,15.8,1.9,0,15.8,0,0
11,15,18,0,0,15.6,1.5,0,15.6,0,0
11,15,19,0,0,15.6,1,0,15.6,0,0
11,15,20,0,0,15.6,0.5,0,15.6,0,0
11,15,21,0,0,15.6,0,0,15.6,0,0
11,15,22,0,0,15.2,0.5,0,15.2,0,0
11,15,23,0,0,14.8,1,0,14.8,0,0
11,16,0,0,0,14.4,1.5,0,14.4,0,0
11,16,1,0,0,14,1.5,0,14,0,0
11,16,2,0,0,13.7,1.5,0,13.7,0,0
11,16,3,0,0,13.3,1.5,0,13.3,0,0
11,16,4,0,0,13.3,1.7,0,13.3,0,0
11,16,5,0,0,13.3,1.9,0,13.3,0,0
11,16,6,0,0,13.3,2.1,0,13.3,0,0
11,16,7,9,27,13.9,1.4,28.983,12.518,2604.294,1999.734
11,16,8,5,68,14.4,0.7,63.692,14.152,5749.029,5083.434
11,16,9,1,114,15,0,104.866,17.099,9352.913,8613.229
11,16,10,7,177,15.6,1.2,173.537,19.297,15323.274,14451.107
11,16,11,3,209,16.1,2.4,202.771,20.089,17840.725,16909.053
11,16,12,3,245,16.7,3.6,243.684,21.173,21333.615,20315.807
11,16,13,1,203,16.7,3.9,197.942,20.123,17413.109,16491.697
11,16,14,0,144,16.7,4.3,137.617,18.579,12192.193,11391.02
11,16,15,1,59,16.7,4.6,52.893,16.643,4725.649,4080.286
11,16,16,0,27,15.9,3.9,25.316,15.032,2279.221,1680.778
11,16,17,0,0,15.2,3.3,0,15.2,0,0
11,16,18,0,0,14.4,2.6,0,14.4,0,0
11,16,19,0,0,14.4,3.1,0,14.4,0,0
11,16,20,0,0,14.4,3.6,0,14.4,0,0
11,16,21,0,0,14.4,4.1,0,14.4,0,0
11,16,22,0,0,14.2,3.8,0,14.2,0,0
11,16,23,0,0,14.1,3.4,0,14.1,0,0
11,17,0,0,0,13.9,3.1,0,13.9,0,0
11,17,1,0,0,13.3,3.3,0,13.3,0,0
11,17,2,0,0,12.8,3.4,0,12.8,0,0
11,17,3,0,0,12.2,3.6,0,12.2,0,0
11,17,4,0,0,12.2,3.1,0,12.2,0,0
11,17,5,0,0,12.2,2.6,0,12.2,0,0
11,17,6,1,0,12.2,2.1,0.264,10.263,18.931,0
11,17,7,41,40,13.1,3.5,66.299,12.98,5866.31,5198.373
11,17,8,357,92,14.1,4.8,340.655,19.664,29488.6,28253.496
11,17,9,190,158,15,6.2,324.941,19.881,28524.885,27316.641
11,17,10,488,163,15.4,6.2,652.297,25.919,55793.129,53702.648
11,17,11,637,149,15.7,6.2,816.363,29.455,68711.586,66114.68
11,17,12,737,132,16.1,6.2,887.009,31.275,73998.633,71178.055
11,17,13,573,117,15.5,7.1,671.041,26.066,57326.914,55179.281
11,17,14,406,127,15,7.9,472.455,21.67,41021.461,39440.363
11,17,15,250,85,14.4,8.8,247.494,17.288,21593.285,20568.906
11,17,16,86,28,14,8.3,72.423,14.278,6183.181,5508.895
11,17,17,0,0,13.7,7.7,0,13.7,0,0
11,17,18,0,0,13.3,7.2,0,13.3,0,0
11,17,19,0,0,13.1,5.8,0,13.1,0,0
11,17,20,0,0,13,4.5,0,13,0,0
11,17,21,0,0,12.8,3.1,0,12.8,0,0
11,17,22,0,0,12.6,3.3,0,12.6,0,0
11,17,23,0,0,12.4,3.4,0,12.4,0,0
11,18,0,0,0,12.2,3.6,0,12.2,0,0
11,18,1,0,0,12,3.4,0,12,0,0
11,18,2,0,0,11.9,3.3,0,11.9,0,0
11,18,3,0,0,11.7,3.1,0,11.7,0,0
11,18,4,0,0,11.3,3.4,0,11.3,0,0
11,18,5,0,0,11,3.8,0,11,0,0
11,18,6,1,1,10.6,4.1,1.163,9.181,102.086,0
11,18,7,194,34,11.5,4.5,132.364,12.775,11288.305,10507.004
11,18,8,521,65,12.4,4.8,411.257,19.476,35487.41,34077.996
11,18,9,678,87,13.3,5.2,652.878,25.113,55791.496,53701.078
11,18,10,749,101,13.9,5.4,817.856,28.881,68956.555,66349.492
11,18,11,784,108,14.4,5.5,899.742,30.959,75177.797,72306.039
11,18,12,776,108,15,5.7,887.431,31.098,74094.586,71269.859
11,18,13,734,102,14.6,6.4,792.791,27.961,67111.141,64580.055
11,18,14,620,80,14.3,7,582.092,23.424,50057.129,48173.277
11,18,15,415,64,13.9,7.7,331.127,18.446,28589.545,27379.51
11,18,16,115,25,13.3,7.5,86.799,13.906,7375.219,6676.74
11,18,17,0,0,12.8,7.4,0,12.8,0,0
11,18,18,0,0,12.2,7.2,0,12.2,0,0
11,18,19,0,0,11.7,5.8,0,11.7,0,0
11,18,20,0,0,11.1,4.5,0,11.1,0,0
11,18,21,0,0,10.6,3.1,0,10.6,0,0
11,18,22,0,0,10.2,2.9,0,10.2,0,0
11,18,23,0,0,9.8,2.8,0,9.8,0,0
11,19,0,0,0,9.4,2.6,0,9.4,0,0
11,19,1,0,0,9.2,2.4,0,9.2,0,0
11,19,2,0,0,9.1,2.3,0,9.1,0,0
11,19,3,0,0,8.9,2.1,0,8.9,0,0
11,19,4,0,0,8.5,2.6,0,8.5,0,0
11,19,5,0,0,8.2,3.1,0,8.2,0,0
11,19,6,2,1,7.8,3.6,1.43,6.299,122.986,0
11,19,7,256,30,9.3,4.1,153.291,11.072,13045.761,12225.564
11,19,8,594,55,10.7,4.7,441.69,18.502,38222.859,36729.887
11,19,9,737,73,12.2,5.2,675.923,24.492,57907.387,55737.918
11,19,10,805,85,12.8,4.7,841.827,29.578,70733.867,68052.531
11,19,11,832,91,13.3,4.1,923.696,33.413,76261.094,73341.883
11,19,12,833,90,13.9,3.6,918.626,34.962,75262.391,72386.938
11,19,13,802,83,13.9,3.8,823.226,32.53,68161.828,65587.625
11,19,14,727,70,13.9,3.9,645.157,28.351,54179.953,52148.719
11,19,15,564,52,13.9,4.1,400.63,22.473,33842.918,32482.506
11,19,16,190,25,13,3.4,113.93,14.991,9475.475,8733.192
11,19,17,0,0,12,2.8,0,12,0,0
11,19,18,0,0,11.1,2.1,0,11.1,0,0
11,19,19,0,0,9.8,2.1,0,9.8,0,0
11,19,20,0,0,8.5,2.1,0,8.5,0,0
11,19,21,0,0,7.2,2.1,0,7.2,0,0
11,19,22,0,0,6.5,1.4,0,6.5,0,0
11,19,23,0,0,5.7,0.7,0,5.7,0,0
11,20,0,0,0,5,0,0,5,0,0
11,20,1,0,0,6.7,2.2,0,6.7,0,0
11,20,2,0,0,8.3,4.5,0,8.3,0,0
11,20,3,0,0,10,6.7,0,10,0,0
11,20,4,0,0,9.8,5.2,0,9.8,0,0
11,20,5,0,0,9.6,3.6,0,9.6,0,0
11,20,6,4,1,9.4,2.1,1.966,7.77,161.389,0
11,20,7,429,21,10.3,2.4,205.364,13.776,16929.375,16019.495
11,20,8,724,38,11.3,2.8,488.385,22.176,41443.578,39848.953
11,20,9,842,50,12.2,3.1,718.406,28.784,60274.758,58015.031
